shot_clock_phase,play_type,possessions,points,fgm,fga,threes_made,threes_attempted,free_throw_trips,turnovers,assists
0-8,PnR Ball Handler,214,227,84,201,36,104,58,27,89
0-8,PnR Roll Man,132,164,61,112,8,21,47,15,56
0-8,Isolation,105,119,41,105,21,58,29,12,24
0-8,Drive & Kick,178,201,75,169,44,121,33,16,98
0-8,Spot-Up,241,268,97,231,78,187,21,19,126
9-16,PnR Ball Handler,256,281,92,246,31,96,66,32,102
9-16,PnR Roll Man,178,205,77,152,11,34,49,21,78
9-16,Isolation,143,162,52,139,27,76,35,19,41
9-16,Drive & Kick,212,238,88,206,51,147,41,22,112
9-16,Spot-Up,268,301,104,259,83,198,28,24,142
17-24,PnR Ball Handler,174,183,58,182,19,64,37,21,68
17-24,PnR Roll Man,119,124,43,102,6,18,21,14,43
17-24,Isolation,96,97,29,88,14,50,18,16,22
17-24,Drive & Kick,154,161,56,148,31,98,23,15,74
17-24,Spot-Up,193,205,66,189,53,156,14,18,96
